objectid,filename,youtubeid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
pbs,test001.jpg,,"Administration Building, University of Idaho, No. 30",Pacific Photo Co.,1910-10-14,"Photographic postcard of the University of Idaho administration building in Moscow, Idaho.",universities;buildings;campuses;picture postcards,"Moscow, Idaho",46.725562,-117.009633,"PG 9, Postcard Collection, University of Idaho Library Special Collections and Archives",pg_9_12_01bl,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
pbs0001,,znU0owCMYJ0,Brew Story: Gigantic Brewing Company,Hopstories,2016-02-10,"Gigantic Brewing Company is not very big on purpose. They sell small amounts of beer in a lot of places. Located in an industrial area of SE Portland, their brewery and taproom has become the neighborhood pub where regulars are now friends. They have a different artist create each label making their brand unique and honest. Gigantic is part of a rich collective of breweries in our county that sets us apart from other places in the U.S. and the world.",Breweries;Storytelling,"Portland, Oregon",45.485105,-122.639444,Portland Brew Stories,znU0owCMYJ0,Movingimage,application/streamingmedia,eng,In copyright. © 2016 Hopstories. All Rights Reserved.,http://rightsstatements.org/vocab/InC/1.0/
pbs0002,PUpic_000129.jpg,,"Howell, Jay",Gigantic Brewing Company,2015-10-28,"The bottle label was designed by Jay Howell. Among other things, Howell is notorious for his hit show on Nickelodeon ""Sanjay and Craig."" The design was created for Beer #3, Axes of Evil of Gigantic Brewing Company.",Beer labels,"Portland, Oregon",45.485105,-122.639444,Portland Brew Stories,PUpic_000129,Image;StillImage,image/jpeg,eng,"In copyright. Used by permission of the copyright holder, who retains publication rights thereto. Use of materials from this collection beyond the exceptions provided for in the Fair Use and Educational Use clauses of the U.S. Copyright Law may violate federal law.",http://rightsstatements.org/vocab/InC/1.0/
pbs0003,PUpic_000117.jpg,,Jeremyville,Gigantic Brewing Company,2015-10-27,"The label design is created by Jeremyville, a New York based artist, product designer and author. A sleepy mustache riding a bicycle is featured as the design for Beer #16, a pale ale at Gigantic Brewing Company. The label also includes details on the composition as well as a quote by Jonathan Swift, ""The proper words in the proper places are the true definition of style.""",Beer labels,"Portland, Oregon",45.485105,-122.639444,Portland Brew Stories,PUpic_000117,Image;StillImage,image/jpeg,eng,"In copyright. Used by permission of the copyright holder, who retains publication rights thereto. Use of materials from this collection beyond the exceptions provided for in the Fair Use and Educational Use clauses of the U.S. Copyright Law may violate federal law.",http://rightsstatements.org/vocab/InC/1.0/
pbs0004,PUpic_000288.jpg,,"Ontiveros, Martin",Gigantic Brewing Company,2012-09-05,"The bottle label for Gigantic Brewing Company's Beer #4 was created by a Portland, Oregon based artist, Martin Ontiveros. The design was created for an Imperial Cascadian Dark Ale called Black Friday which was served in the fall of 2012. The design includes eye-popping art work as well as composition and flavor of the brew.",Beer labels,"Portland, Oregon",45.485105,-122.639444,Portland Brew Stories,PUpic_000288,Image;StillImage,image/jpeg,eng,"In copyright. Used by permission of the copyright holder, who retains publication rights thereto. Use of materials from this collection beyond the exceptions provided for in the Fair Use and Educational Use clauses of the U.S. Copyright Law may violate federal law.",http://rightsstatements.org/vocab/InC/1.0/
pbs0005,PUpic_000132.jpg,,Nychos,Gigantic Brewing Company,2015-10-28,"The bottle label was designed by Nychos, an open minded comic artist based in San Francisco, CA. Motivated by humor and logic Nychos believes that simply painting a character is boring and takes his art to a new level by showing how the anatomy works. The label design features a dissected head revealing the inner anatomy. The label also includes detail on the composition and flavor of the brew.",Beer labels,"Portland, Oregon",45.485105,-122.639444,Portland Brew Stories,PUpic_000132,Image;StillImage,image/jpeg,eng,"In copyright. Used by permission of the copyright holder, who retains publication rights thereto. Use of materials from this collection beyond the exceptions provided for in the Fair Use and Educational Use clauses of the U.S. Copyright Law may violate federal law.",http://rightsstatements.org/vocab/InC/1.0/
pbs0006,PUpic_000290.jpg,,Gigantic Brewing Company's brewing tanks,Gigantic Brewing Company,2012-01-23,A photograph of brewing tanks being set up at the brewery. Co-owner Van Havig chose to refrain from the same-old tanks used for German lagers and entirely customized the details of the tanks used at Gigantic Brewing Company.,Breweries;Breweries--Equipment and supplies,"Portland, Oregon",45.485105,-122.639444,Portland Brew Stories,PUpic_000290,Image;StillImage,image/jpeg,eng,"In copyright. Used by permission of the copyright holder, who retains publication rights thereto. Use of materials from this collection beyond the exceptions provided for in the Fair Use and Educational Use clauses of the U.S. Copyright Law may violate federal law.",http://rightsstatements.org/vocab/InC/1.0/
pbs0007,,ZEC9f5MHfww,Brew Story: Ecliptic Brewing,Hopstories,2016-02-12,"Beer and food made from the stars can be found at Ecliptic Brewing. In 2013, Oregon brew legend John Harris opened his own brewery bringing with him nearly 30 years of experience and passion. Ecliptic Brewing applies an astronomical theme not only in their branding, but also with an excellent quality of life for their employees. Collaboration through co-creation, co-branding, and co-promotion is what Ecliptic brings to the tight knit community of brewers in Portland recognizing that strength in numbers increases quality and feeds in to Portland being the #1 brew city in the U.S.",Breweries;Storytelling,"Portland, Oregon",45.547863,-122.675064,Portland Brew Stories,ZEC9f5MHfww,Movingimage,application/streamingmedia,eng,In copyright. © 2016 Hopstories. All Rights Reserved.,http://rightsstatements.org/vocab/InC/1.0/
pbs0008,PUpic_000220.jpg,,Ecliptic Brewing Helix bottle label,Ecliptic Brewing,2015-09-09,Beer bottle label for Ecliptic Brewing's Helix Hoppy Lager. The company logo in turquoise with yellow lettering is centered against a black background that looks like the dark night sky filled with stars. The label also includes details on the composition and flavor of the beer. This seasonal beer released in March of 2014 was named after the large planetary nebula and sun-like star located in the constellation Aquarius.,Beer labels,"Portland, Oregon",45.547863,-122.675064,Portland Brew Stories,PUpic_000220,Image;StillImage,image/jpeg,eng,"In copyright. Used by permission of the copyright holder, who retains publication rights thereto. Use of materials from this collection beyond the exceptions provided for in the Fair Use and Educational Use clauses of the U.S. Copyright Law may violate federal law.",http://rightsstatements.org/vocab/InC/1.0/
pbs0009,PUpic_000211.jpg,,Ecliptic Brewing Orange Giant bottle label,Ecliptic Brewing,2015-09-09,Beer bottle label for Ecliptic Brewing's Orange Giant Barleywine Ale. A Sputnik-inspired line drawing of a wooden barrel is centered against a speckled black background that looks like the dark night sky. The label also includes details on the composition and flavor of the beer. This beer aged in bourbon barrels won a silver medal in the wood-aged category of 2015 Best Of Craft Beer Awards.,Beer labels,"Portland, Oregon",45.547863,-122.675064,Portland Brew Stories,PUpic_000211,Image;StillImage,image/jpeg,eng,"In copyright. Used by permission of the copyright holder, who retains publication rights thereto. Use of materials from this collection beyond the exceptions provided for in the Fair Use and Educational Use clauses of the U.S. Copyright Law may violate federal law.",http://rightsstatements.org/vocab/InC/1.0/
pbs0010,PUpic_000224.jpg,,Ecliptic Brewing's first bottling,Ecliptic Brewing,2013-12-09,"A photograph of bottled Filament Winter IPA brewed at Ecliptic Brewing. Shortly after opening to the public, Ecliptic Brewing offered their first bottled seasonal beer for sale in 22-ounce bottles at their brewpub starting December 9, 2013. This bright orange, like the color of the sun, and citrusy American IPA was created in celebration of the Winter Solstice and continues to be a seasonal favorite.",Beer bottles,"Portland, Oregon",45.547863,-122.675064,Portland Brew Stories,PUpic_000224,Image;StillImage,image/jpeg,eng,"In copyright. Used by permission of the copyright holder, who retains publication rights thereto. Use of materials from this collection beyond the exceptions provided for in the Fair Use and Educational Use clauses of the U.S. Copyright Law may violate federal law.",http://rightsstatements.org/vocab/InC/1.0/
pbs0011,PUpic_000226.jpg,,Floor cutting for Ecliptic Brewing buildout,Ecliptic Brewing,2013-08-09,"A photograph of two men cutting the concrete floor during the buildout for the new brewery and pub. The 14,175-square-foot building that houses Ecliptic Brewing used to be an auto body repair shop. The buildout happened very quickly. The open house at the newly leased and empty warehouse took place in April of 2013. The new brewery, pub and restaurant were open 5 months later, in October of 2013.","Breweries, Concrete cutting","Portland, Oregon",45.547863,-122.675064,Portland Brew Stories,PUpic_000226,Image;StillImage,image/jpeg,eng,"In copyright. Used by permission of the copyright holder, who retains publication rights thereto. Use of materials from this collection beyond the exceptions provided for in the Fair Use and Educational Use clauses of the U.S. Copyright Law may violate federal law.",http://rightsstatements.org/vocab/InC/1.0/
pbs0012,PUpic_000222.jpg,,John Harris of Ecliptic Brewing,"Harris, John, Ecliptic Brewing",2015-09-09,"A photograph of John Harris, brewermaster and owner of Ecliptic Brewing, with his nose in a glass of beer at his brewery. John is wearing a dark t-shirt with the Ecliptic Brewing logo on front. Brewing equipment is in the background. John ventured out on his own after creating beers at breweries like McMenamins, Deschutes Brewery, and Full Sail Brewing Company. He was Brewmaster at Full Sail for 20 years. John's brewery and pub brings together two of his passions: brewing and astronomy. The name of his brewery refers to the path of the sun, and his beers are often named after stars or other celestial objects.",Brewers,"Portland, Oregon",45.547863,-122.675064,Portland Brew Stories,PUpic_000222,Image;StillImage,image/jpeg,eng,"In copyright. Used by permission of the copyright holder, who retains publication rights thereto. Use of materials from this collection beyond the exceptions provided for in the Fair Use and Educational Use clauses of the U.S. Copyright Law may violate federal law.",http://rightsstatements.org/vocab/InC/1.0/
pbs0013,,M1Ya-xk9bP4,Brew Story: Ex Novo Brewing Company,Hopstories,2016-03-04,"Ex Novo Brewing Company is a completely nonprofit brewery located in North East Portland. They have committed to giving a selection of social justice and humanitarian charities $25,000 each. However, their charitableness does not come at the expense of quality beer. At Ex Novo they brew what they like to drink while trying to be creative. The brewery his family friendly and according to Ex Novo President, Joel Gregory, the atmosphere is just like having someone over to his house for dinner. Ex Novo's giving spirit is a charitable compliment to the rest of the local breweries that make Portland a fantastic brew city.",Breweries;Storytelling,"Portland, Oregon",45.540038,-122.668447,Portland Brew Stories,M1Ya-xk9bP4,Movingimage,application/streamingmedia,eng,In copyright. © 2016 Hopstories. All Rights Reserved.,http://rightsstatements.org/vocab/InC/1.0/
pbs0014,PUpic_000294.jpg,,Ex Novo Brewing Company Dynamic Duo IIPA bottle label,"Case, Jonathan",2015-07-09,"Beer bottle label for Ex Novo's Dynamic Duo IIPA, a limited seasonal double India pale ale, featuring two different hops, which changes slightly every year. The hops identified on this label are Citra and Simco. The label art is by Jonathan Case, a Portland cartoonist and comics artist who, with Jeff Jensen, won an Eisner Award in 2012 for ""Green River killer: a true detective story""; his signature appears on the label. Mr. Case is also the artist of a mural in Ex Novo, and in September of 2015 held a launch party for his latest graphic novel, ""The New Deal"", at Ex Novo. The label background is orange, and the Ex Novo logo located at the top, the product name and description, and information about Ex Novo's nonprofit mission are in yellow or on a yellow background. At the center, inside a yellow circle surrounded by a black ring, is a comic art-style drawing of a dynamic duo, both masked, a white man in superhero-style helmet or headgear and a black woman shown in profile, with an afro hairstyle and large hoop earrings.",Beer labels,"Portland, Oregon",45.540038,-122.668447,Portland Brew Stories,PUpic_000294,Image;StillImage,image/jpeg,eng,"In copyright. Used by permission of the copyright holder, who retains publication rights thereto. Use of materials from this collection beyond the exceptions provided for in the Fair Use and Educational Use clauses of the U.S. Copyright Law may violate federal law.",http://rightsstatements.org/vocab/InC/1.0/
pbs0015,PUpic_000236.jpg,,Ex Novo Brewing Company Unus bottle label,Ex Novo Brewing Company,2015-06-29,"Beer bottle label for Ex Novo's Unus Barrel Aged Brett Saison, the first in their Anniversary Series and their first bottle release. At their first anniversary party on July 11, 2015, they premiered this as a limited release packaged in 22 ounce bottles. Unus is Latin for the number one, and is so identified with a Roman numeral I inside a stylized wreath-like circle at the bottom of the label. Above it is the series statement ""2015 EX NOVO ANNIVERSARY EDITION"". At the top of the label is the Ex Novo logo, with Unus in large script underneath and Barrel Aged Brett Saison printed in smaller letters below. Ex Novo's mission statement appears on the left side of the label, and the required Government warning about consuming alcoholic beverages along with UPC symbol and bottle recycling information are on the right.",Beer labels,"Portland, Oregon",45.540038,-122.668447,Portland Brew Stories,PUpic_000236,Image;StillImage,image/jpeg,eng,"In copyright. Used by permission of the copyright holder, who retains publication rights thereto. Use of materials from this collection beyond the exceptions provided for in the Fair Use and Educational Use clauses of the U.S. Copyright Law may violate federal law.",http://rightsstatements.org/vocab/InC/1.0/
pbs0016,PUpic_000237.jpg,,Exterior photograph of Ex Novo Brewing Company,Ex Novo Brewing Company,2015-08-13,"Color photograph of the front of Ex Novo Brewing Company on a sunny day. Some customers are seated at picnic tables in front of the pub, enjoying drinks and conversation, shaded from the sun by umbrellas. The jackets some people are wearing indicate it's not yet warm weather. Some customers are standing in the doorway of the pub, others can be seen inside. Bike racks in the street in front of Ex Novo are in full use.","Breweries, Bars (Drinking establishments)","Portland, Oregon",45.540038,-122.668447,Portland Brew Stories,PUpic_000237,Image;StillImage,image/jpeg,eng,"In copyright. Used by permission of the copyright holder, who retains publication rights thereto. Use of materials from this collection beyond the exceptions provided for in the Fair Use and Educational Use clauses of the U.S. Copyright Law may violate federal law.",http://rightsstatements.org/vocab/InC/1.0/
pbs0017,PUpic_000242.jpg,,Interior photograph of Ex Novo Brewing Company,Ex Novo Brewing Company,2015-08-13,"Color photograph of the interior of Ex Novo Brewing Company, taken from the bar area and showing tables and booths in the pub, an open staircase to the upper level, the open roll-up front door, and the outside. The tables and booths are wood, as are the walls and the open-beamed ceiling. The upper level extends above the seating area like a balcony, and letters along the upper level wall spell out the word CHEERS. A crack in the floor is an indication that while Ex Novo Brewing Company may be new, the building which houses it is not.","Breweries, Bars (Drinking establishments)","Portland, Oregon",45.540038,-122.668447,Portland Brew Stories,PUpic_000242,Image;StillImage,image/jpeg,eng,"In copyright. Used by permission of the copyright holder, who retains publication rights thereto. Use of materials from this collection beyond the exceptions provided for in the Fair Use and Educational Use clauses of the U.S. Copyright Law may violate federal law.",http://rightsstatements.org/vocab/InC/1.0/
pbs0018,PUpic_000238.jpg,,Interior photograph of Ex Novo Brewing Company building,Ex Novo Brewing Company,2015-08-13,"Color photograph of the interior of the building which will become Ex Novo Brewing Company. The photo was taken from the upper level facing toward the front of the building, showing upper and lower level space for office, storage, aging rooms and kitchen, as well as brewing area and the pub area immediately in front of the roll-up glass garage door. The photograph shows the beauty of the wood in the building: wooden floors, slatted wood walls and open wood beams in the ceiling, as well as an open staircase to the lower level. On the lower level, in the area which will become the brewing area and pub, a group of people are gathered around a table in what appears to be a discussion/meeting.",Breweries,"Portland, Oregon",45.540038,-122.668447,Portland Brew Stories,PUpic_000238,Image;StillImage,image/jpeg,eng,"In copyright. Used by permission of the copyright holder, who retains publication rights thereto. Use of materials from this collection beyond the exceptions provided for in the Fair Use and Educational Use clauses of the U.S. Copyright Law may violate federal law.",http://rightsstatements.org/vocab/InC/1.0/